Precision	Recall
1.0	0.0
1.0	0.00269905533063
1.0	0.00404858299595
0.666666666667	0.00539811066127
0.625	0.00674763832659
0.666666666667	0.0080971659919
0.636363636364	0.00944669365722
0.571428571429	0.0107962213225
0.529411764706	0.0121457489879
0.47619047619	0.0134952766532
0.458333333333	0.0148448043185
0.461538461538	0.0161943319838
0.464285714286	0.0175438596491
0.466666666667	0.0188933873144
0.484848484848	0.0215924426451
0.486486486486	0.0242914979757
0.5	0.025641025641
0.5	0.0269905533063
0.522727272727	0.0310391363023
0.521739130435	0.0323886639676
0.531914893617	0.0337381916329
0.541666666667	0.0350877192982
0.529411764706	0.0364372469636
0.528301886792	0.0377867746289
0.517857142857	0.0391363022942
0.51724137931	0.0404858299595
0.525423728814	0.0418353576248
0.516129032258	0.0431848852901
0.478260869565	0.0445344129555
0.492957746479	0.0472334682861
0.486486486486	0.0485829959514
0.481012658228	0.0512820512821
0.493506493506	0.0512820512821
0.481927710843	0.0539811066127
0.476744186047	0.055330634278
0.483146067416	0.0580296896086
0.488888888889	0.059379217274
0.494623655914	0.0620782726046
0.494736842105	0.0634278002699
0.48	0.0647773279352
0.471153846154	0.0661268556005
0.481132075472	0.0688259109312
0.495412844037	0.0728744939271
0.491071428571	0.0742240215924
0.48275862069	0.0755735492578
0.479338842975	0.0782726045884
0.48	0.080971659919
0.488188976378	0.0836707152497
0.492307692308	0.0863697705803
0.488721804511	0.0877192982456
0.496350364964	0.0917678812416
0.503597122302	0.0944669365722
0.5	0.0958164642375
0.5	0.0985155195682
0.496644295302	0.0998650472335
0.503311258278	0.102564102564
0.503184713376	0.10661268556
0.509433962264	0.109311740891
0.509090909091	0.113360323887
0.505952380952	0.114709851552
0.502923976608	0.116059379217
0.497142857143	0.117408906883
0.497175141243	0.118758434548
0.497237569061	0.121457489879
0.497267759563	0.122807017544
0.494623655914	0.124156545209
0.5	0.12955465587
0.5	0.130904183536
0.5	0.134952766532
0.50495049505	0.137651821862
0.507317073171	0.140350877193
0.514423076923	0.144399460189
0.516431924883	0.148448043185
0.520737327189	0.152496626181
0.522935779817	0.153846153846
0.518018018018	0.155195681511
0.513274336283	0.156545209177
0.513157894737	0.157894736842
0.508547008547	0.160593792173
0.512605042017	0.164642375169
0.50406504065	0.167341430499
0.5	0.17004048583
0.5	0.174089068826
0.498098859316	0.176788124157
0.501886792453	0.179487179487
0.5	0.182186234818
0.5	0.184885290148
0.501792114695	0.188933873144
0.501766784452	0.191632928475
0.505263157895	0.194331983806
0.506944444444	0.197031039136
0.508591065292	0.199730094467
0.505084745763	0.201079622132
0.506711409396	0.203778677463
0.504983388704	0.205128205128
0.504918032787	0.207827260459
0.503205128205	0.211875843455
0.504761904762	0.214574898785
0.506289308176	0.217273954116
0.504643962848	0.219973009447
0.507645259939	0.224021592443
0.506024096386	0.226720647773
0.505917159763	0.230769230769
0.5	0.232118758435
0.502923976608	0.232118758435
0.502873563218	0.23616734143
0.505681818182	0.240215924426
0.505617977528	0.242914979757
0.502777777778	0.244264507422
0.502762430939	0.245614035088
0.505494505495	0.248313090418
0.506775067751	0.252361673414
0.510752688172	0.25641025641
0.509234828496	0.260458839406
0.514360313316	0.265856950067
0.515544041451	0.268556005398
0.514138817481	0.269905533063
0.512755102041	0.271255060729
0.510101010101	0.272604588394
0.51256281407	0.275303643725
0.512437810945	0.278002699055
0.509852216749	0.279352226721
0.510948905109	0.283400809717
0.509661835749	0.284750337382
0.507177033493	0.286099865047
0.509433962264	0.291497975709
0.509302325581	0.295546558704
0.509216589862	0.298245614035
0.507972665148	0.300944669366
0.510204081633	0.303643724696
0.511210762332	0.307692307692
0.511111111111	0.310391363023
0.50989010989	0.313090418354
0.507625272331	0.314439946019
0.509677419355	0.31983805668
0.510638297872	0.323886639676
0.510548523207	0.326585695007
0.513626834382	0.330634278003
0.514583333333	0.333333333333
0.515463917526	0.337381916329
0.513292433538	0.338731443995
0.5140562249	0.345479082321
0.51509054326	0.345479082321
0.513944223108	0.348178137652
0.514910536779	0.349527665317
0.513725490196	0.353576248313
0.51656920078	0.357624831309
0.516377649326	0.361673414305
0.514231499051	0.365721997301
0.513157894737	0.368421052632
0.512104283054	0.371120107962
0.511882998172	0.377867746289
0.514545454545	0.381916329285
0.512589928058	0.384615384615
0.515044247788	0.392712550607
0.515845070423	0.395411605938
0.513986013986	0.396761133603
0.513043478261	0.398110661269
0.514680483592	0.402159244265
0.513745704467	0.40350877193
0.512776831346	0.40620782726
0.514382402707	0.410256410256
0.515912897822	0.415654520918
0.519933554817	0.422402159244
0.513029315961	0.425101214575
0.518092105263	0.425101214575
0.511254019293	0.429149797571
0.511961722488	0.433198380567
0.511885895404	0.435897435897
0.511006289308	0.438596491228
0.5140625	0.443994601889
0.514683153014	0.449392712551
0.513803680982	0.452091767881
0.512937595129	0.454790823212
0.514372163389	0.458839406208
0.517293233083	0.464237516869
0.516467065868	0.465587044534
0.515509601182	0.470985155196
0.516129032258	0.475033738192
0.518195050946	0.480431848853
0.517341040462	0.483130904184
0.517985611511	0.485829959514
0.519313304721	0.48987854251
0.520567375887	0.495276653171
0.518309859155	0.496626180837
0.519444444444	0.504723346829
0.519230769231	0.51012145749
0.516960651289	0.514170040486
0.514745308311	0.518218623482
0.515957446809	0.523616734143
0.517150395778	0.529014844804
0.519053876478	0.5330634278
0.518954248366	0.535762483131
0.516883116883	0.537112010796
0.516087516088	0.541160593792
0.51724137931	0.546558704453
0.517721518987	0.551956815115
0.518238993711	0.556005398111
0.517456359102	0.560053981107
0.517326732673	0.564102564103
0.51724137931	0.566801619433
0.517791411043	0.569500674764
0.518292682927	0.57354925776
0.517533252721	0.577597840756
0.518028846154	0.581646423752
0.521428571429	0.591093117409
0.520094562648	0.59379217274
0.518128654971	0.597840755735
0.516840882695	0.600539811066
0.512614678899	0.603238866397
0.514384349827	0.603238866397
0.513667425968	0.608636977058
0.513483146067	0.61673414305
0.514573991031	0.619433198381
0.515659955257	0.622132253711
0.514983351831	0.626180836707
0.516556291391	0.631578947368
0.514786418401	0.634278002699
0.515250544662	0.638326585695
0.514626218852	0.641025641026
0.515118790497	0.643724696356
0.513948497854	0.646423751687
0.514957264957	0.650472334683
0.513800424628	0.653171390013
0.513742071882	0.655870445344
0.515247108307	0.661268556005
0.514106583072	0.663967611336
0.51194184839	0.665317139001
0.510791366906	0.670715249663
0.512794268168	0.676113360324
0.511627906977	0.68286099865
0.512537612839	0.689608636977
0.511881188119	0.697705802969
0.510344827586	0.699055330634
0.506329113924	0.701754385965
