Precision	Recall
1.0	0.0
1.0	0.00102880658436
1.0	0.00154320987654
0.8	0.00205761316872
0.857142857143	0.00308641975309
0.875	0.00360082304527
0.888888888889	0.00411522633745
0.9	0.00462962962963
0.769230769231	0.00514403292181
0.785714285714	0.00565843621399
0.8	0.00617283950617
0.777777777778	0.00720164609053
0.75	0.00771604938272
0.761904761905	0.0082304526749
0.772727272727	0.00874485596708
0.782608695652	0.00925925925926
0.791666666667	0.00977366255144
0.8	0.0102880658436
0.807692307692	0.0108024691358
0.814814814815	0.011316872428
0.821428571429	0.0118312757202
0.827586206897	0.0123456790123
0.8125	0.0133744855967
0.8	0.0144032921811
0.805555555556	0.0149176954733
0.810810810811	0.0154320987654
0.815789473684	0.0159465020576
0.820512820513	0.0164609053498
0.825	0.016975308642
0.829268292683	0.0174897119342
0.833333333333	0.0180041152263
0.822222222222	0.0190329218107
0.826086956522	0.0195473251029
0.829787234043	0.0200617283951
0.816326530612	0.0205761316872
0.803921568627	0.0210905349794
0.807692307692	0.0216049382716
0.811320754717	0.0221193415638
0.785714285714	0.022633744856
0.75	0.0231481481481
0.754098360656	0.0236625514403
0.758064516129	0.0241769547325
0.761904761905	0.0246913580247
0.742424242424	0.0252057613169
0.746268656716	0.0257201646091
0.75	0.0262345679012
0.753623188406	0.0267489711934
0.757142857143	0.0272633744856
0.760563380282	0.0277777777778
0.763888888889	0.02829218107
0.76	0.0293209876543
0.753246753247	0.0298353909465
0.75641025641	0.0303497942387
0.759493670886	0.0308641975309
0.7625	0.031378600823
0.765432098765	0.0318930041152
0.752941176471	0.0329218106996
0.755813953488	0.0334362139918
0.733333333333	0.033950617284
0.736263736264	0.0344650205761
0.739130434783	0.0349794238683
0.734042553191	0.0354938271605
0.736842105263	0.0360082304527
0.724489795918	0.0365226337449
0.727272727273	0.037037037037
0.725490196078	0.0380658436214
0.728155339806	0.0385802469136
0.730769230769	0.0390946502058
0.738317757009	0.0406378600823
0.740740740741	0.0411522633745
0.736363636364	0.0416666666667
0.732142857143	0.0421810699588
0.734513274336	0.042695473251
0.736842105263	0.0432098765432
0.739130434783	0.0437242798354
0.741379310345	0.0442386831276
0.74358974359	0.0447530864198
0.745762711864	0.0452674897119
0.735537190083	0.0457818930041
0.725806451613	0.0462962962963
0.71875	0.0473251028807
0.715384615385	0.0478395061728
0.701492537313	0.048353909465
0.703703703704	0.0488683127572
0.705882352941	0.0493827160494
0.70802919708	0.0498971193416
0.710144927536	0.0504115226337
0.712230215827	0.0509259259259
0.714285714286	0.0514403292181
0.716312056738	0.0519547325103
0.718309859155	0.0524691358025
0.72027972028	0.0529835390947
0.722222222222	0.0534979423868
0.724137931034	0.054012345679
0.72602739726	0.0545267489712
0.727891156463	0.0550411522634
0.72	0.0555555555556
0.721854304636	0.0560699588477
0.723684210526	0.0565843621399
0.725490196078	0.0570987654321
0.717948717949	0.0576131687243
0.7125	0.0586419753086
0.714285714286	0.0591563786008
0.716049382716	0.059670781893
0.717791411043	0.0601851851852
0.719512195122	0.0606995884774
0.721212121212	0.0612139917695
0.722891566265	0.0617283950617
0.720238095238	0.0622427983539
0.721893491124	0.0627572016461
0.723529411765	0.0632716049383
0.720930232558	0.0637860082305
0.714285714286	0.0643004115226
0.715909090909	0.0648148148148
0.720670391061	0.0663580246914
0.723756906077	0.0673868312757
0.725274725275	0.0679012345679
0.726775956284	0.0684156378601
0.724324324324	0.0689300411523
0.725806451613	0.0694444444444
0.723404255319	0.0699588477366
0.721052631579	0.0704732510288
0.722513089005	0.070987654321
0.723958333333	0.0715020576132
0.725388601036	0.0720164609053
0.726804123711	0.0725308641975
0.725888324873	0.0735596707819
0.721393034826	0.0745884773663
0.725490196078	0.0761316872428
0.723300970874	0.076646090535
0.725961538462	0.0776748971193
0.727272727273	0.0781893004115
0.721698113208	0.0787037037037
0.719626168224	0.0792181069959
0.720930232558	0.0797325102881
0.722222222222	0.0802469135802
0.727272727273	0.082304526749
0.730941704036	0.0838477366255
0.732142857143	0.0843621399177
0.733333333333	0.0848765432099
0.73127753304	0.0853909465021
0.732456140351	0.0859053497942
0.731601731602	0.0869341563786
0.720338983051	0.0874485596708
0.721518987342	0.087962962963
0.72268907563	0.0884773662551
0.717842323651	0.0889917695473
0.713114754098	0.0895061728395
0.709677419355	0.0905349794239
0.710843373494	0.091049382716
0.713147410359	0.0920781893004
0.712598425197	0.0931069958848
0.7109375	0.093621399177
0.707692307692	0.0946502057613
0.706106870229	0.0951646090535
0.707865168539	0.0972222222222
0.708955223881	0.0977366255144
0.711111111111	0.0987654320988
0.710622710623	0.0997942386831
0.711678832117	0.100308641975
0.713768115942	0.10133744856
0.716845878136	0.102880658436
0.718861209964	0.103909465021
0.714788732394	0.104423868313
0.710801393728	0.104938271605
0.710344827586	0.105967078189
0.711340206186	0.106481481481
0.708474576271	0.107510288066
0.709459459459	0.108024691358
0.704318936877	0.109053497942
0.703947368421	0.110082304527
0.704918032787	0.110596707819
0.704545454545	0.111625514403
0.705501618123	0.112139917695
0.706451612903	0.112654320988
0.705128205128	0.11316872428
0.70607028754	0.113683127572
0.707936507937	0.114711934156
0.704402515723	0.115226337449
0.705329153605	0.115740740741
0.70625	0.116255144033
0.704968944099	0.116769547325
0.704615384615	0.117798353909
0.705521472393	0.118312757202
0.705167173252	0.119341563786
0.701807228916	0.119855967078
0.700598802395	0.12037037037
0.702380952381	0.121399176955
0.702064896755	0.122427983539
0.698830409357	0.122942386831
0.700581395349	0.123971193416
0.701449275362	0.124485596708
0.703170028818	0.125514403292
0.704022988506	0.126028806584
0.704871060172	0.126543209877
0.704545454545	0.127572016461
0.704225352113	0.128600823045
0.705056179775	0.129115226337
0.701949860724	0.12962962963
0.701657458564	0.130658436214
0.702479338843	0.131172839506
0.703296703297	0.131687242798
0.704109589041	0.132201646091
0.701086956522	0.132716049383
0.702702702703	0.133744855967
0.704301075269	0.134773662551
0.700265251989	0.135802469136
0.701058201058	0.136316872428
0.701846965699	0.13683127572
0.697127937337	0.137345679012
0.694300518135	0.137860082305
0.695090439276	0.138374485597
0.693094629156	0.139403292181
0.69387755102	0.139917695473
0.695431472081	0.140946502058
0.697732997481	0.142489711934
0.698492462312	0.143004115226
0.699248120301	0.143518518519
0.700748129676	0.144547325103
0.701492537313	0.145061728395
0.700495049505	0.145576131687
0.701234567901	0.146090534979
0.70197044335	0.146604938272
0.700980392157	0.147119341564
0.698296836983	0.147633744856
0.69806763285	0.14866255144
0.698795180723	0.149176954733
0.694510739857	0.149691358025
0.695961995249	0.150720164609
0.695035460993	0.151234567901
0.694835680751	0.152263374486
0.695550351288	0.152777777778
0.694638694639	0.15329218107
0.696759259259	0.154835390947
0.694252873563	0.155349794239
0.695652173913	0.156378600823
0.694760820046	0.156893004115
0.690744920993	0.157407407407
0.695454545455	0.157407407407
0.689887640449	0.1579218107
0.689732142857	0.158950617284
0.690423162584	0.159465020576
0.691111111111	0.159979423868
0.691796008869	0.16049382716
0.690949227373	0.161008230453
0.691629955947	0.161522633745
0.690789473684	0.162037037037
0.691466083151	0.162551440329
0.691304347826	0.163580246914
0.692640692641	0.164609053498
0.691810344828	0.16512345679
0.69247311828	0.165637860082
0.690831556503	0.166666666667
0.690021231423	0.167181069959
0.689873417722	0.168209876543
0.686847599165	0.169238683128
0.6875	0.16975308642
0.687370600414	0.170781893004
0.688016528926	0.171296296296
0.688659793814	0.171810699588
0.689938398357	0.172839506173
0.689161554192	0.173353909465
0.689795918367	0.173868312757
0.688259109312	0.174897119342
0.684	0.175925925926
0.681908548708	0.176440329218
0.68253968254	0.17695473251
0.683168316832	0.177469135802
0.683070866142	0.178497942387
0.684931506849	0.180041152263
0.685546875	0.180555555556
0.679536679537	0.181069958848
0.680154142582	0.18158436214
0.680769230769	0.182098765432
0.680076628352	0.182613168724
0.68068833652	0.183127572016
0.681214421252	0.184670781893
0.681132075472	0.185699588477
0.681732580038	0.18621399177
0.682330827068	0.186728395062
0.682926829268	0.187242798354
0.680970149254	0.187757201646
0.68029739777	0.188271604938
0.67962962963	0.18878600823
0.67955801105	0.189814814815
0.678899082569	0.190329218107
0.676363636364	0.191358024691
0.676950998185	0.191872427984
0.678119349005	0.192901234568
0.678700361011	0.19341563786
0.678635547576	0.194444444444
0.679785330948	0.195473251029
0.680926916221	0.196502057613
0.682624113475	0.19804526749
0.680776014109	0.198559670782
0.681338028169	0.199074074074
0.680701754386	0.199588477366
0.681109185442	0.202160493827
0.681034482759	0.203189300412
0.681583476764	0.203703703704
0.680960548885	0.204218106996
0.679727427598	0.20524691358
0.679117147708	0.205761316872
0.677364864865	0.206275720165
0.677908937605	0.206790123457
0.678991596639	0.207818930041
0.678929765886	0.208847736626
0.680532445923	0.210390946502
0.681063122924	0.210905349794
0.678747940692	0.211934156379
0.679802955665	0.212962962963
0.678048780488	0.21450617284
0.679611650485	0.216049382716
0.680129240711	0.216563786008
0.681672025723	0.218106995885
0.6816	0.219135802469
0.682108626198	0.219650205761
0.683121019108	0.220679012346
0.68145800317	0.221193415638
0.681962025316	0.22170781893
0.682965299685	0.222736625514
0.683464566929	0.223251028807
0.683962264151	0.223765432099
0.683307332293	0.225308641975
0.684292379471	0.22633744856
0.683720930233	0.226851851852
0.684698608964	0.227880658436
0.684129429892	0.228395061728
0.684049079755	0.229423868313
0.684532924962	0.229938271605
0.683969465649	0.230452674897
0.684451219512	0.230967078189
0.683333333333	0.231995884774
0.683812405446	0.232510288066
0.683734939759	0.23353909465
0.683658170915	0.234567901235
0.683109118087	0.235082304527
0.682563338301	0.235596707819
0.682492581602	0.236625514403
0.681952662722	0.237139917695
0.680882352941	0.23816872428
0.681818181818	0.239197530864
0.681286549708	0.239711934156
0.680758017493	0.240226337449
0.680696661829	0.241255144033
0.681620839363	0.242283950617
0.682080924855	0.242798353909
0.681556195965	0.243312757202
0.682014388489	0.243827160494
0.682471264368	0.244341563786
0.682403433476	0.24537037037
0.682857142857	0.245884773663
0.683760683761	0.246913580247
0.677918424754	0.247942386831
0.677419354839	0.248456790123
0.677374301676	0.249485596708
0.677329624478	0.250514403292
0.676837725381	0.251028806584
0.676348547718	0.251543209877
0.676753782669	0.253086419753
0.675342465753	0.253600823045
0.675786593707	0.254115226337
0.675749318801	0.255144032922
0.674796747967	0.256172839506
0.675202156334	0.257716049383
0.673360107095	0.258744855967
0.673768308921	0.260288065844
