Precision	Recall
1.0	0.0
0.5	0.000514403292181
0.666666666667	0.00102880658436
0.6	0.00154320987654
0.5	0.00205761316872
0.571428571429	0.00205761316872
0.555555555556	0.00257201646091
0.461538461538	0.00308641975309
0.6	0.00308641975309
0.466666666667	0.00360082304527
0.5	0.00360082304527
0.5	0.00462962962963
0.5	0.00514403292181
0.52380952381	0.00565843621399
0.545454545455	0.00617283950617
0.565217391304	0.00668724279835
0.583333333333	0.00720164609053
0.576923076923	0.00771604938272
0.6	0.00771604938272
0.592592592593	0.0082304526749
0.586206896552	0.00874485596708
0.607142857143	0.00874485596708
0.59375	0.00977366255144
0.6	0.0108024691358
0.611111111111	0.011316872428
0.621621621622	0.0118312757202
0.631578947368	0.0123456790123
0.641025641026	0.0128600823045
0.65	0.0133744855967
0.658536585366	0.0138888888889
0.666666666667	0.0144032921811
0.666666666667	0.0154320987654
0.659574468085	0.0159465020576
0.673913043478	0.0159465020576
0.65306122449	0.0164609053498
0.634615384615	0.016975308642
0.647058823529	0.016975308642
0.641509433962	0.0174897119342
0.625	0.0180041152263
0.6	0.0185185185185
0.606557377049	0.0190329218107
0.612903225806	0.0195473251029
0.619047619048	0.0200617283951
0.606060606061	0.0205761316872
0.611940298507	0.0210905349794
0.617647058824	0.0216049382716
0.623188405797	0.0221193415638
0.628571428571	0.022633744856
0.633802816901	0.0231481481481
0.597402597403	0.0236625514403
0.613333333333	0.0236625514403
0.638888888889	0.0236625514403
0.594936708861	0.0241769547325
0.602564102564	0.0241769547325
0.6	0.0246913580247
0.604938271605	0.0252057613169
0.593023255814	0.0262345679012
0.6	0.0262345679012
0.577777777778	0.0267489711934
0.582417582418	0.0272633744856
0.586956521739	0.0277777777778
0.585106382979	0.02829218107
0.589473684211	0.0288065843621
0.581632653061	0.0293209876543
0.585858585859	0.0298353909465
0.588235294118	0.0308641975309
0.592233009709	0.031378600823
0.574074074074	0.0318930041152
0.579439252336	0.0318930041152
0.596153846154	0.0318930041152
0.572727272727	0.0324074074074
0.571428571429	0.0329218106996
0.575221238938	0.0334362139918
0.578947368421	0.033950617284
0.567796610169	0.0344650205761
0.57264957265	0.0344650205761
0.577586206897	0.0344650205761
0.582608695652	0.0344650205761
0.561983471074	0.0349794238683
0.556451612903	0.0354938271605
0.5546875	0.0365226337449
0.553846153846	0.037037037037
0.544117647059	0.0380658436214
0.548148148148	0.0380658436214
0.55223880597	0.0380658436214
0.54347826087	0.0385802469136
0.547445255474	0.0385802469136
0.546762589928	0.0390946502058
0.55	0.0396090534979
0.553191489362	0.0401234567901
0.556338028169	0.0406378600823
0.555555555556	0.0411522633745
0.559440559441	0.0411522633745
0.558620689655	0.0416666666667
0.561643835616	0.0421810699588
0.56462585034	0.042695473251
0.56	0.0432098765432
0.562913907285	0.0437242798354
0.565789473684	0.0442386831276
0.56862745098	0.0447530864198
0.564102564103	0.0452674897119
0.55900621118	0.0462962962963
0.5625	0.0462962962963
0.561728395062	0.0468106995885
0.564417177914	0.0473251028807
0.567073170732	0.0478395061728
0.569696969697	0.048353909465
0.572289156627	0.0488683127572
0.568047337278	0.0493827160494
0.571428571429	0.0493827160494
0.563953488372	0.0498971193416
0.570588235294	0.0498971193416
0.556818181818	0.0504115226337
0.56	0.0504115226337
0.558659217877	0.0514403292181
0.558011049724	0.0519547325103
0.56043956044	0.0524691358025
0.562841530055	0.0529835390947
0.562162162162	0.0534979423868
0.564516129032	0.054012345679
0.563829787234	0.0545267489712
0.563157894737	0.0550411522634
0.5625	0.0555555555556
0.565445026178	0.0555555555556
0.564766839378	0.0560699588477
0.567010309278	0.0565843621399
0.568527918782	0.0576131687243
0.567164179104	0.0586419753086
0.56862745098	0.059670781893
0.567961165049	0.0601851851852
0.567307692308	0.0606995884774
0.569377990431	0.0612139917695
0.566037735849	0.0617283950617
0.562790697674	0.0622427983539
0.565420560748	0.0622427983539
0.564814814815	0.0627572016461
0.563636363636	0.0637860082305
0.560538116592	0.0643004115226
0.5625	0.0648148148148
0.564444444444	0.065329218107
0.563876651982	0.0658436213992
0.565789473684	0.0663580246914
0.5670995671	0.0673868312757
0.559322033898	0.0679012345679
0.561181434599	0.0684156378601
0.563025210084	0.0689300411523
0.560165975104	0.0694444444444
0.55737704918	0.0699588477366
0.55421686747	0.070987654321
0.556451612903	0.070987654321
0.557768924303	0.0720164609053
0.55905511811	0.0730452674897
0.55	0.0735596707819
0.55859375	0.0735596707819
0.549618320611	0.0740740740741
0.554307116105	0.0761316872428
0.555970149254	0.076646090535
0.559259259259	0.0776748971193
0.56043956044	0.0787037037037
0.56204379562	0.0792181069959
0.561594202899	0.0797325102881
0.559139784946	0.0802469135802
0.562277580071	0.0812757201646
0.554006968641	0.0817901234568
0.55985915493	0.0817901234568
0.555172413793	0.0828189300412
0.556701030928	0.0833333333333
0.55593220339	0.0843621399177
0.557432432432	0.0848765432099
0.554817275748	0.0859053497942
0.554098360656	0.0869341563786
0.555921052632	0.0869341563786
0.555194805195	0.087962962963
0.551282051282	0.0884773662551
0.554838709677	0.0884773662551
0.556634304207	0.0884773662551
0.549206349206	0.0889917695473
0.552715654952	0.0889917695473
0.548589341693	0.0900205761317
0.550314465409	0.0900205761317
0.55	0.0905349794239
0.549689440994	0.091049382716
0.550769230769	0.0920781893004
0.552147239264	0.0925925925926
0.553191489362	0.093621399177
0.551204819277	0.0941358024691
0.550898203593	0.0946502057613
0.553571428571	0.0956790123457
0.549707602339	0.09670781893
0.554572271386	0.09670781893
0.547826086957	0.0972222222222
0.549418604651	0.0972222222222
0.550432276657	0.0982510288066
0.550143266476	0.0987654320988
0.551724137931	0.0987654320988
0.551136363636	0.0997942386831
0.543175487465	0.100308641975
0.547752808989	0.100308641975
0.549295774648	0.100308641975
0.542699724518	0.10133744856
0.544198895028	0.10133744856
0.543956043956	0.101851851852
0.545205479452	0.102366255144
0.54347826087	0.102880658436
0.545945945946	0.103909465021
0.548387096774	0.104938271605
0.54617414248	0.106481481481
0.547619047619	0.106481481481
0.549071618037	0.106481481481
0.543080939948	0.106995884774
0.541450777202	0.107510288066
0.542635658915	0.108024691358
0.538265306122	0.10853909465
0.539641943734	0.10853909465
0.540609137056	0.109567901235
0.544080604534	0.111111111111
0.545226130653	0.111625514403
0.546365914787	0.112139917695
0.546134663342	0.112654320988
0.547263681592	0.11316872428
0.54702970297	0.113683127572
0.548148148148	0.114197530864
0.549261083744	0.114711934156
0.549019607843	0.115226337449
0.547445255474	0.115740740741
0.548309178744	0.116769547325
0.549397590361	0.117283950617
0.546539379475	0.117798353909
0.548693586698	0.118827160494
0.548463356974	0.119341563786
0.549295774648	0.12037037037
0.550351288056	0.120884773663
0.550116550117	0.121399176955
0.553240740741	0.122942386831
0.551724137931	0.123456790123
0.553775743707	0.124485596708
0.553530751708	0.125
0.554545454545	0.125514403292
0.553047404063	0.126028806584
0.555056179775	0.127057613169
0.555803571429	0.128086419753
0.556792873051	0.128600823045
0.557777777778	0.129115226337
0.558758314856	0.12962962963
0.558498896247	0.130144032922
0.559471365639	0.130658436214
0.559210526316	0.131172839506
0.560175054705	0.131687242798
0.560869565217	0.132716049383
0.560606060606	0.133230452675
0.560344827586	0.133744855967
0.561290322581	0.134259259259
0.56050955414	0.135802469136
0.56289978678	0.135802469136
0.561181434599	0.13683127572
0.559498956159	0.137860082305
0.560416666667	0.138374485597
0.55900621118	0.138888888889
0.559917355372	0.139403292181
0.560824742268	0.139917695473
0.562628336756	0.140946502058
0.562372188139	0.14146090535
0.563265306122	0.141975308642
0.562753036437	0.143004115226
0.56	0.144032921811
0.558648111332	0.144547325103
0.559523809524	0.145061728395
0.560396039604	0.145576131687
0.561023622047	0.146604938272
0.559686888454	0.147119341564
0.560546875	0.147633744856
0.554913294798	0.148148148148
0.555984555985	0.148148148148
0.555769230769	0.14866255144
0.555555555556	0.149176954733
0.556405353728	0.149691358025
0.557874762808	0.151234567901
0.556390977444	0.152263374486
0.557438794727	0.152263374486
0.558490566038	0.152263374486
0.55722326454	0.152777777778
0.555970149254	0.15329218107
0.555762081784	0.153806584362
0.555555555556	0.154320987654
0.554327808471	0.154835390947
0.554128440367	0.155349794239
0.550909090909	0.155864197531
0.54972875226	0.156378600823
0.551724137931	0.156378600823
0.550541516245	0.156893004115
0.551166965889	0.1579218107
0.552772808587	0.158950617284
0.554367201426	0.159979423868
0.553191489362	0.16049382716
0.552028218695	0.161008230453
0.552816901408	0.161522633745
0.552631578947	0.162037037037
0.551126516464	0.163580246914
0.551724137931	0.164609053498
0.552495697074	0.16512345679
0.552315608919	0.165637860082
0.55195911414	0.166666666667
0.551782682513	0.167181069959
0.549747048904	0.167695473251
0.550675675676	0.167695473251
0.549579831933	0.168209876543
0.55016722408	0.169238683128
0.549084858569	0.16975308642
0.549833887043	0.170267489712
0.546952224053	0.170781893004
0.546798029557	0.171296296296
0.544715447154	0.172325102881
0.545307443366	0.173353909465
0.546042003231	0.173868312757
0.546623794212	0.174897119342
0.5472	0.175925925926
0.547923322684	0.176440329218
0.544303797468	0.17695473251
0.545166402536	0.17695473251
0.547770700637	0.17695473251
0.544164037855	0.177469135802
0.544025157233	0.177983539095
0.544881889764	0.177983539095
0.542901716069	0.179012345679
0.54432348367	0.180041152263
0.544186046512	0.180555555556
0.544049459042	0.181069958848
0.543913713405	0.18158436214
0.542944785276	0.182098765432
0.543644716692	0.182613168724
0.543511450382	0.183127572016
0.544207317073	0.183641975309
0.543939393939	0.184670781893
0.54462934947	0.185185185185
0.545180722892	0.18621399177
0.545727136432	0.187242798354
0.545590433483	0.187757201646
0.545454545455	0.188271604938
0.545994065282	0.189300411523
0.547337278107	0.190329218107
0.548529411765	0.191872427984
0.549853372434	0.192901234568
0.549707602339	0.19341563786
0.547169811321	0.193930041152
0.549562682216	0.193930041152
0.547033285094	0.194444444444
0.546109510086	0.194958847737
0.547687861272	0.194958847737
0.545977011494	0.195473251029
0.546762589928	0.195473251029
0.545714285714	0.196502057613
0.546494992847	0.196502057613
0.545584045584	0.197016460905
0.539971949509	0.19804526749
0.541490857947	0.19804526749
0.539106145251	0.198559670782
0.538247566064	0.199074074074
0.53814147018	0.199588477366
0.538035961272	0.200102880658
0.540577716644	0.202160493827
0.539726027397	0.202674897119
0.540355677155	0.203189300412
0.540871934605	0.204218106996
0.539295392954	0.204732510288
0.540431266846	0.206275720165
0.540829986613	0.207818930041
0.540612516644	0.208847736626
0.541223404255	0.209362139918
0.540397350993	0.20987654321
0.541005291005	0.210390946502
0.540184453228	0.210905349794
0.540789473684	0.211419753086
0.539267015707	0.211934156379
0.539164490862	0.212448559671
0.539869281046	0.212448559671
0.53966189857	0.213477366255
0.537371134021	0.21450617284
0.538064516129	0.21450617284
0.537179487179	0.215534979424
0.536989795918	0.216563786008
0.536802030457	0.217592592593
0.534005037783	0.218106995885
0.534591194969	0.218621399177
0.5325	0.219135802469
0.533166458073	0.219135802469
0.533834586466	0.219135802469
0.532338308458	0.220164609053
0.530209617756	0.221193415638
0.53152039555	0.221193415638
0.529411764706	0.222222222222
0.530562347188	0.223251028807
0.531059683313	0.224279835391
0.531630170316	0.224794238683
0.529553679131	0.225823045267
0.530834340992	0.225823045267
0.529482551143	0.22633744856
0.529976019185	0.227366255144
0.531100478469	0.228395061728
0.531660692951	0.228909465021
0.531585220501	0.229423868313
0.532066508314	0.230452674897
0.531914893617	0.231481481481
0.531839622642	0.231995884774
0.531764705882	0.232510288066
0.531066822978	0.233024691358
0.530303030303	0.234053497942
0.532482598608	0.236111111111
0.53302433372	0.236625514403
0.533564814815	0.237139917695
0.532796317606	0.23816872428
0.533333333333	0.238683127572
0.533256880734	0.239197530864
0.532497149373	0.240226337449
0.532879818594	0.241769547325
0.533408833522	0.242283950617
0.530337078652	0.242798353909
0.532130777903	0.242798353909
0.527192008879	0.244341563786
0.527071823204	0.24537037037
0.527012127894	0.245884773663
0.527533039648	0.246399176955
0.526775956284	0.247942386831
0.527292576419	0.248456790123
0.527687296417	0.25
0.526486486486	0.250514403292
0.525241675618	0.251543209877
0.526372443488	0.251543209877
0.525751072961	0.252057613169
0.526147278549	0.253600823045
0.526595744681	0.25462962963
0.525980911983	0.255144032922
0.526984126984	0.256172839506
0.527484143763	0.256687242798
0.527426160338	0.257201646091
0.527368421053	0.257716049383
0.52731092437	0.258230452675
0.526701570681	0.258744855967
0.525987525988	0.260288065844
0.525933609959	0.260802469136
0.526370217166	0.26183127572
0.526804123711	0.262860082305
0.527291452111	0.263374485597
0.527235354573	0.263888888889
0.52772073922	0.264403292181
0.527013251784	0.265946502058
0.52743902439	0.266975308642
0.52738336714	0.267489711934
0.527862208713	0.268004115226
0.526209677419	0.268518518519
0.527638190955	0.270061728395
0.527054108216	0.270576131687
0.528112449799	0.270576131687
0.52741774676	0.272119341564
0.527888446215	0.272633744856
0.526263627354	0.273148148148
0.525641025641	0.274176954733
0.525540275049	0.275205761317
0.526057030482	0.275205761317
0.525440313112	0.276234567901
0.525803310613	0.277777777778
0.525242718447	0.27829218107
0.526162790698	0.279320987654
0.52408477842	0.279835390947
0.5204957102	0.280864197531
0.521988527725	0.280864197531
0.523992322457	0.280864197531
0.520456707897	0.281378600823
0.520872865275	0.282407407407
0.52178030303	0.283436213992
0.517338331771	0.283950617284
0.518309859155	0.283950617284
0.519285042333	0.283950617284
0.518241347053	0.284979423868
0.516728624535	0.286008230453
0.519140989729	0.286008230453
0.516697588126	0.286522633745
0.517145505097	0.287037037037
0.516605166052	0.288065843621
0.517560073937	0.288065843621
0.517019319227	0.289094650206
0.516956920257	0.29012345679
0.517367458867	0.291152263374
0.516833484986	0.292181069959
0.516333938294	0.292695473251
0.516802906449	0.292695473251
0.515837104072	0.293209876543
0.515779981966	0.294238683128
0.51526032316	0.295267489712
0.516562220233	0.296810699588
0.513753327418	0.297839506173
0.516042780749	0.297839506173
0.516964285714	0.297839506173
0.514588859416	0.299382716049
0.515017667845	0.299897119342
0.514537444934	0.300411522634
0.513584574934	0.301440329218
0.514010507881	0.30195473251
0.513986013986	0.302469135802
0.511265164645	0.303497942387
0.509028374893	0.304526748971
0.508576329331	0.305041152263
0.508982035928	0.306069958848
0.508517887564	0.307098765432
0.508057675997	0.308127572016
0.508445945946	0.309670781893
0.508860759494	0.310185185185
0.50756302521	0.310699588477
0.506688963211	0.311728395062
0.507512520868	0.312757201646
0.50707743547	0.313271604938
0.507042253521	0.314814814815
0.505766062603	0.315843621399
