Precision	Recall
1.0	0.0
1.0	0.000558035714286
1.0	0.00111607142857
1.0	0.00167410714286
1.0	0.00223214285714
0.833333333333	0.00279017857143
1.0	0.00279017857143
0.857142857143	0.00334821428571
0.875	0.00390625
0.8	0.00446428571429
0.888888888889	0.00446428571429
0.818181818182	0.00502232142857
0.714285714286	0.00558035714286
0.769230769231	0.00558035714286
0.833333333333	0.00558035714286
0.647058823529	0.00613839285714
0.6875	0.00613839285714
0.733333333333	0.00613839285714
0.631578947368	0.00669642857143
0.666666666667	0.00669642857143
0.565217391304	0.00725446428571
0.590909090909	0.00725446428571
0.619047619048	0.00725446428571
0.65	0.00725446428571
0.48275862069	0.0078125
0.5	0.0078125
0.518518518519	0.0078125
0.538461538462	0.0078125
0.5	0.00837053571429
0.457142857143	0.00892857142857
0.470588235294	0.00892857142857
0.5	0.00892857142857
0.516129032258	0.00892857142857
0.459459459459	0.00948660714286
0.461538461538	0.0100446428571
0.475	0.0106026785714
0.46511627907	0.0111607142857
0.47619047619	0.0111607142857
0.487804878049	0.0111607142857
0.477272727273	0.01171875
0.458333333333	0.0122767857143
0.468085106383	0.0122767857143
0.478260869565	0.0122767857143
0.488888888889	0.0122767857143
0.48	0.0133928571429
0.471698113208	0.0139508928571
0.480769230769	0.0139508928571
0.490196078431	0.0139508928571
0.481481481481	0.0145089285714
0.482142857143	0.0150669642857
0.490909090909	0.0150669642857
0.474576271186	0.015625
0.48275862069	0.015625
0.491228070175	0.015625
0.483870967742	0.0167410714286
0.5	0.0178571428571
0.492753623188	0.0189732142857
0.5	0.0189732142857
0.507042253521	0.0200892857143
0.513888888889	0.0206473214286
0.520547945205	0.0212053571429
0.526315789474	0.0223214285714
0.533333333333	0.0223214285714
0.532467532468	0.0228794642857
0.544303797468	0.0239955357143
0.560975609756	0.0256696428571
0.559523809524	0.0262276785714
0.566265060241	0.0262276785714
0.539325842697	0.0267857142857
0.545454545455	0.0267857142857
0.551724137931	0.0267857142857
0.558139534884	0.0267857142857
0.564705882353	0.0267857142857
0.54347826087	0.0279017857143
0.549450549451	0.0279017857143
0.548387096774	0.0284598214286
0.541666666667	0.0290178571429
0.547368421053	0.0290178571429
0.553191489362	0.0290178571429
0.545454545455	0.0301339285714
0.551020408163	0.0301339285714
0.544554455446	0.0306919642857
0.55	0.0306919642857
0.549019607843	0.03125
0.522935779817	0.0318080357143
0.527777777778	0.0318080357143
0.537735849057	0.0318080357143
0.553398058252	0.0318080357143
0.508620689655	0.0329241071429
0.517543859649	0.0329241071429
0.522123893805	0.0329241071429
0.526785714286	0.0329241071429
0.531531531532	0.0329241071429
0.512820512821	0.0334821428571
0.516949152542	0.0340401785714
0.521008403361	0.0345982142857
0.520661157025	0.03515625
0.525	0.03515625
0.524590163934	0.0357142857143
0.528455284553	0.0362723214286
0.52380952381	0.0368303571429
0.528	0.0368303571429
0.527559055118	0.0373883928571
0.527131782946	0.0379464285714
0.518796992481	0.0385044642857
0.522388059701	0.0390625
0.525925925926	0.0396205357143
0.503496503497	0.0401785714286
0.507042253521	0.0401785714286
0.510638297872	0.0401785714286
0.514285714286	0.0401785714286
0.503401360544	0.0412946428571
0.506849315068	0.0412946428571
0.503355704698	0.0418526785714
0.506666666667	0.0424107142857
0.509803921569	0.0435267857143
0.513157894737	0.0435267857143
0.509677419355	0.0440848214286
0.506329113924	0.0446428571429
0.509554140127	0.0446428571429
0.509433962264	0.0452008928571
0.509316770186	0.0457589285714
0.5125	0.0457589285714
0.512345679012	0.0463169642857
0.506024096386	0.046875
0.512195121951	0.046875
0.515337423313	0.046875
0.508982035928	0.0474330357143
0.508875739645	0.0479910714286
0.491712707182	0.0496651785714
0.494444444444	0.0496651785714
0.502824858757	0.0496651785714
0.508571428571	0.0496651785714
0.513227513228	0.0541294642857
0.515789473684	0.0546875
0.512953367876	0.0552455357143
0.515625	0.0552455357143
0.512820512821	0.0558035714286
0.510101010101	0.0563616071429
0.51269035533	0.0563616071429
