Precision	Recall
1.0	0.0
1.0	0.000983284169125
1.0	0.00196656833825
1.0	0.00294985250737
1.0	0.0039331366765
1.0	0.00491642084562
1.0	0.00589970501475
1.0	0.00688298918387
1.0	0.007866273353
1.0	0.00884955752212
1.0	0.00983284169125
1.0	0.0108161258604
1.0	0.0117994100295
0.8125	0.0127826941986
0.823529411765	0.0137659783677
0.833333333333	0.0147492625369
0.761904761905	0.015732546706
0.772727272727	0.0167158308751
0.782608695652	0.0176991150442
0.791666666667	0.0186823992134
0.8	0.0196656833825
0.785714285714	0.0216322517207
0.766666666667	0.0226155358899
0.774193548387	0.023598820059
0.714285714286	0.0245821042281
0.702702702703	0.0255653883972
0.710526315789	0.0265486725664
0.717948717949	0.0275319567355
0.714285714286	0.0294985250737
0.720930232558	0.0304818092429
0.727272727273	0.031465093412
0.733333333333	0.0324483775811
0.723404255319	0.0334316617502
0.714285714286	0.0344149459194
0.72	0.0353982300885
0.725490196078	0.0363815142576
0.730769230769	0.0373647984267
0.709090909091	0.0383480825959
0.689655172414	0.039331366765
0.661290322581	0.0403146509341
0.666666666667	0.0412979351032
0.671875	0.0422812192724
0.676923076923	0.0432645034415
0.681818181818	0.0442477876106
0.686567164179	0.0452310717797
0.691176470588	0.0462143559489
0.676056338028	0.047197640118
0.680555555556	0.0481809242871
0.684931506849	0.0491642084562
0.671052631579	0.0501474926254
0.6625	0.0521140609636
0.666666666667	0.0530973451327
0.670731707317	0.0540806293019
0.674698795181	0.055063913471
0.678571428571	0.0560471976401
0.682352941176	0.0570304818092
0.686046511628	0.0580137659784
0.681818181818	0.0589970501475
0.685393258427	0.0599803343166
0.681318681319	0.0609636184857
0.684782608696	0.0619469026549
0.694736842105	0.0648967551622
0.697916666667	0.0658800393314
0.701030927835	0.0668633235005
0.693069306931	0.0688298918387
0.68932038835	0.0698131760079
0.685714285714	0.070796460177
0.688679245283	0.0717797443461
0.7	0.0757128810226
0.702702702703	0.0766961651917
0.705357142857	0.0776794493609
0.683760683761	0.07866273353
0.686440677966	0.0796460176991
0.677685950413	0.0806293018682
0.66935483871	0.0816125860374
0.6640625	0.0835791543756
0.666666666667	0.0845624385447
0.666666666667	0.086529006883
0.664179104478	0.0875122910521
0.659420289855	0.0894788593904
0.664335664336	0.0934119960669
0.666666666667	0.094395280236
0.671232876712	0.0963618485742
0.675675675676	0.0983284169125
0.671052631579	0.100294985251
0.673202614379	0.10127826942
0.673076923077	0.103244837758
0.670886075949	0.104228121927
0.672955974843	0.105211406096
0.666666666667	0.106194690265
0.666666666667	0.108161258604
0.668674698795	0.109144542773
0.668639053254	0.111111111111
0.666666666667	0.11209439528
0.670520231214	0.114060963618
0.670454545455	0.116027531957
0.664804469274	0.117010816126
0.666666666667	0.117994100295
0.668508287293	0.118977384464
0.66847826087	0.120943952802
0.668449197861	0.122910521141
0.663157894737	0.12389380531
0.663212435233	0.125860373648
0.664948453608	0.126843657817
0.666666666667	0.127826941986
0.668367346939	0.128810226155
0.663316582915	0.129793510324
0.666666666667	0.131760078663
0.669950738916	0.133726647001
0.663461538462	0.135693215339
0.665071770335	0.136676499508
0.657276995305	0.137659783677
0.652777777778	0.138643067847
0.654377880184	0.139626352016
0.657534246575	0.141592920354
0.659090909091	0.142576204523
0.662162162162	0.144542772861
0.663677130045	0.14552605703
0.659292035398	0.1465093412
0.660792951542	0.147492625369
0.65367965368	0.148475909538
0.652360515021	0.149459193707
0.652542372881	0.151425762045
0.654008438819	0.152409046214
0.658333333333	0.155358898722
0.654320987654	0.156342182891
0.65306122449	0.15732546706
0.646586345382	0.158308751229
0.654471544715	0.158308751229
0.645418326693	0.159292035398
0.645669291339	0.161258603736
0.647058823529	0.162241887906
0.6484375	0.163225172075
0.649805447471	0.164208456244
0.651162790698	0.165191740413
0.65250965251	0.166175024582
0.652671755725	0.16814159292
0.653992395437	0.169124877089
0.654135338346	0.171091445428
0.65543071161	0.172074729597
0.655555555556	0.174041297935
0.656826568266	0.175024582104
0.658088235294	0.176007866273
0.656934306569	0.176991150442
0.658181818182	0.177974434612
0.651245551601	0.17994100295
0.652482269504	0.180924287119
0.656140350877	0.183874139626
0.646048109966	0.184857423795
0.647260273973	0.185840707965
0.648464163823	0.186823992134
0.649831649832	0.189773844641
0.65	0.191740412979
0.651162790698	0.192723697148
0.652317880795	0.193706981318
0.649180327869	0.194690265487
0.648208469055	0.195673549656
0.647249190939	0.196656833825
0.643312101911	0.198623402163
0.644444444444	0.199606686332
0.646687697161	0.201573254671
0.647798742138	0.20255653884
0.65	0.204523107178
0.653250773994	0.207472959685
0.654320987654	0.208456243854
0.653374233129	0.209439528024
0.653495440729	0.211406096362
0.654545454545	0.212389380531
0.653614457831	0.2133726647
0.652694610778	0.214355948869
0.649851632047	0.215339233038
0.650887573964	0.216322517207
0.651026392962	0.218289085546
0.654069767442	0.221238938053
0.655072463768	0.222222222222
0.651428571429	0.22418879056
0.653409090909	0.226155358899
0.650837988827	0.229105211406
0.653739612188	0.232055063913
0.654696132597	0.233038348083
0.654794520548	0.235004916421
0.655737704918	0.23598820059
0.653116531165	0.236971484759
0.654986522911	0.238938053097
0.654255319149	0.241887905605
0.653439153439	0.242871189774
0.655263157895	0.244837758112
0.655352480418	0.24680432645
0.654545454545	0.247787610619
0.655440414508	0.248770894789
0.653846153846	0.250737463127
0.654731457801	0.251720747296
0.654822335025	0.253687315634
0.65404040404	0.254670599803
0.655778894472	0.256637168142
0.655	0.257620452311
0.654228855721	0.25860373648
0.655940594059	0.260570304818
0.656790123457	0.261553588987
0.65601965602	0.262536873156
0.656862745098	0.263520157325
0.657701711491	0.264503441495
0.657766990291	0.266470009833
0.658595641646	0.267453294002
0.660240963855	0.26941986234
0.650943396226	0.271386430678
0.651053864169	0.273352999017
0.65034965035	0.274336283186
0.648148148148	0.275319567355
0.64896073903	0.276302851524
0.649082568807	0.278269419862
0.647727272727	0.280235988201
0.644943820225	0.282202556539
0.645879732739	0.285152409046
0.646666666667	0.286135693215
0.649006622517	0.289085545723
0.649779735683	0.290068829892
0.647702407002	0.291052114061
0.648471615721	0.29203539823
0.649237472767	0.293018682399
0.65	0.294001966568
0.650107991361	0.295968534907
0.653104925054	0.299901671583
0.651162790698	0.30285152409
0.651898734177	0.30383480826
0.652631578947	0.304818092429
0.653361344538	0.305801376598
0.652719665272	0.306784660767
0.652806652807	0.308751229105
0.653526970954	0.309734513274
0.650924024641	0.311701081613
0.650306748466	0.312684365782
0.649694501018	0.313667649951
0.651821862348	0.316617502458
0.653225806452	0.318584070796
0.653923541247	0.319567354966
0.652	0.320550639135
0.652777777778	0.323500491642
0.652173913043	0.324483775811
0.649706457926	0.326450344149
0.650390625	0.327433628319
0.651072124756	0.328416912488
0.65250965251	0.332350049164
0.651923076923	0.333333333333
0.651428571429	0.336283185841
0.648393194707	0.33726647001
0.648496240602	0.339233038348
0.649253731343	0.342182890855
0.650557620818	0.344149459194
0.65120593692	0.345132743363
0.648351648352	0.34808259587
0.648994515539	0.349065880039
0.648550724638	0.352015732547
0.645683453237	0.352999016716
0.64631956912	0.353982300885
0.64590747331	0.356932153392
0.647787610619	0.3598820059
0.647887323944	0.361848574238
0.649122807018	0.363815142576
0.649737302977	0.364798426745
0.649214659686	0.365781710914
0.650434782609	0.367748279253
0.650519031142	0.369714847591
0.649572649573	0.373647984267
0.649063032368	0.374631268437
0.650847457627	0.377581120944
0.650927487352	0.379547689282
0.651515151515	0.380530973451
0.652100840336	0.38151425762
0.651591289782	0.38249754179
