Precision	Recall
1.0	0.0
1.0	0.000958772770853
1.0	0.00191754554171
0.75	0.00287631831256
1.0	0.00287631831256
0.571428571429	0.00383509108341
0.666666666667	0.00383509108341
0.8	0.00383509108341
0.625	0.00479386385427
0.666666666667	0.00575263662512
0.7	0.00671140939597
0.692307692308	0.00862895493768
0.75	0.00862895493768
0.714285714286	0.00958772770853
0.6875	0.0105465004794
0.733333333333	0.0105465004794
0.705882352941	0.0115052732502
0.684210526316	0.0124640460211
0.722222222222	0.0124640460211
0.666666666667	0.0134228187919
0.7	0.0134228187919
0.576923076923	0.0143815915628
0.625	0.0143815915628
0.652173913043	0.0143815915628
0.681818181818	0.0143815915628
0.592592592593	0.0153403643337
0.586206896552	0.0162991371045
0.607142857143	0.0162991371045
0.59375	0.0182166826462
0.612903225806	0.0182166826462
0.606060606061	0.0191754554171
0.583333333333	0.0201342281879
0.617647058824	0.0201342281879
0.594594594595	0.0210930009588
0.605263157895	0.0220517737296
0.625	0.0239693192713
0.613636363636	0.025886864813
0.627906976744	0.025886864813
0.642857142857	0.025886864813
0.608695652174	0.0268456375839
0.622222222222	0.0268456375839
0.625	0.0287631831256
0.632653061224	0.0297219558965
0.64	0.0306807286673
0.611111111111	0.0316395014382
0.634615384615	0.0316395014382
0.647058823529	0.0316395014382
0.607142857143	0.032598274209
0.614035087719	0.0335570469799
0.616666666667	0.0354745925216
0.627118644068	0.0354745925216
0.622950819672	0.0364333652924
0.609375	0.0373921380633
0.619047619048	0.0373921380633
0.629032258065	0.0373921380633
0.621212121212	0.039309683605
0.617647058824	0.0402684563758
0.626865671642	0.0402684563758
0.623188405797	0.0412272291467
0.630136986301	0.0441035474593
0.638888888889	0.0441035474593
0.628205128205	0.0469798657718
0.632911392405	0.0479386385427
0.646341463415	0.0508149568552
0.642857142857	0.0517737296261
0.650602409639	0.0517737296261
0.632183908046	0.0527325023969
0.639534883721	0.0527325023969
0.647058823529	0.0527325023969
0.629213483146	0.0536912751678
0.637362637363	0.0556088207095
0.645161290323	0.0575263662512
0.628865979381	0.0584851390221
0.635416666667	0.0584851390221
0.605769230769	0.0604026845638
0.609523809524	0.0613614573346
0.616822429907	0.0632790028763
0.609090909091	0.0642377756472
0.614678899083	0.0642377756472
0.612612612613	0.065196548418
0.617391304348	0.0680728667306
0.622807017544	0.0680728667306
0.620689655172	0.0690316395014
0.613445378151	0.0699904122723
0.618644067797	0.0699904122723
0.623931623932	0.0699904122723
0.616666666667	0.0709491850431
0.603174603175	0.0728667305849
0.608	0.0728667305849
0.617886178862	0.0728667305849
0.574626865672	0.0738255033557
0.596899224806	0.0738255033557
0.6015625	0.0738255033557
0.565217391304	0.0747842761266
0.569343065693	0.0747842761266
0.577777777778	0.0747842761266
0.564285714286	0.0757430488974
0.568345323741	0.0757430488974
0.567375886525	0.0767018216683
0.566433566434	0.0776605944391
0.570422535211	0.0776605944391
0.561643835616	0.07861936721
0.555555555556	0.0814956855225
0.558441558442	0.0824544582934
0.556962025316	0.0843720038351
0.564102564103	0.0843720038351
0.552795031056	0.0853307766059
0.55625	0.0853307766059
0.550295857988	0.0891658676894
0.54802259887	0.0930009587728
0.546961325967	0.0949185043145
0.55	0.0949185043145
0.553072625698	0.0949185043145
0.549450549451	0.0958772770853
0.545945945946	0.0968360498562
0.551912568306	0.0968360498562
0.553191489362	0.0997123681687
0.552631578947	0.10067114094
0.555555555556	0.10067114094
0.55497382199	0.10162991371
0.553846153846	0.103547459252
0.556701030928	0.103547459252
0.547263681592	0.105465004794
0.549504950495	0.106423777565
0.551724137931	0.107382550336
0.549763033175	0.111217641419
