Precision	Recall
1.0	0.0
0.666666666667	0.00271370420624
0.857142857143	0.00814111261872
0.923076923077	0.0162822252374
0.722222222222	0.0176390773406
0.8	0.0271370420624
0.75	0.0284938941655
0.774193548387	0.0325644504749
0.75	0.0366350067843
0.725	0.0393487109905
0.731707317073	0.0407055630936
0.702127659574	0.044776119403
0.75	0.044776119403
0.698113207547	0.0502035278155
0.655172413793	0.0515603799186
0.672131147541	0.055630936228
0.676923076923	0.0597014925373
0.708333333333	0.0691994572592
0.684210526316	0.0705563093623
0.712328767123	0.0705563093623
0.679487179487	0.0719131614654
0.69512195122	0.0773405698779
0.715909090909	0.0854816824966
0.703296703297	0.0868385345997
0.712765957447	0.0909090909091
0.69	0.0936227951153
0.685714285714	0.0976933514247
0.6875	0.10447761194
0.678260869565	0.105834464043
0.689075630252	0.111261872456
0.6875	0.119402985075
0.681818181818	0.122116689281
0.686131386861	0.127544097693
0.646258503401	0.128900949796
0.669014084507	0.128900949796
0.660130718954	0.137042062415
0.664556962025	0.142469470828
0.6625	0.143826322931
0.65243902439	0.145183175034
0.66049382716	0.145183175034
0.646706586826	0.146540027137
0.630057803468	0.14789687924
0.644970414201	0.14789687924
0.628571428571	0.149253731343
0.620111731844	0.150610583446
0.630681818182	0.150610583446
0.622222222222	0.15196743555
0.630434782609	0.157394843962
0.60824742268	0.160108548168
0.624338624339	0.160108548168
0.631016042781	0.160108548168
0.597014925373	0.162822252374
0.583732057416	0.165535956581
0.59512195122	0.165535956581
0.598039215686	0.165535956581
0.576744186047	0.168249660787
0.578703703704	0.16960651289
0.581818181818	0.173677069199
0.578947368421	0.179104477612
0.580086580087	0.181818181818
0.573221757322	0.185888738128
0.580508474576	0.185888738128
0.578512396694	0.189959294437
0.565737051793	0.192672998643
0.577235772358	0.192672998643
0.569169960474	0.195386702849
0.5703125	0.198100407056
0.567567567568	0.199457259159
0.563432835821	0.204884667571
0.569811320755	0.204884667571
0.562962962963	0.206241519674
0.564102564103	0.208955223881
0.561594202899	0.210312075984
0.564285714286	0.214382632293
0.565836298932	0.215739484396
0.56338028169	0.217096336499
0.559027777778	0.218453188602
0.56462585034	0.225237449118
0.563758389262	0.227951153324
0.566666666667	0.230664857531
0.57095709571	0.23473541384
0.571428571429	0.238805970149
0.573717948718	0.242876526459
0.570977917981	0.245590230665
0.575	0.249660786974
0.575851393189	0.25237449118
0.566265060241	0.255088195387
0.567975830816	0.255088195387
0.573170731707	0.255088195387
0.551020408163	0.25644504749
0.555882352941	0.25644504749
0.564179104478	0.25644504749
0.545977011494	0.257801899593
0.549132947977	0.257801899593
0.539548022599	0.259158751696
0.52602739726	0.260515603799
0.531855955679	0.260515603799
0.521621621622	0.261872455902
0.521505376344	0.263229308005
0.513157894737	0.264586160109
0.515873015873	0.264586160109
0.510416666667	0.265943012212
0.503836317136	0.267299864315
0.507731958763	0.267299864315
0.505076142132	0.270013568521
0.5	0.271370420624
0.503722084367	0.275440976934
0.501228501229	0.276797829037
0.495169082126	0.27815468114
0.5	0.27815468114
0.491646778043	0.279511533243
0.490521327014	0.280868385346
0.488262910798	0.282225237449
0.489461358314	0.283582089552
0.48623853211	0.287652645862
0.491879350348	0.287652645862
0.478651685393	0.289009497965
0.480812641084	0.289009497965
0.482993197279	0.289009497965
0.479820627803	0.290366350068
0.481152993348	0.294436906377
0.477124183007	0.297150610583
0.479212253829	0.297150610583
0.474248927039	0.29986431479
0.478354978355	0.29986431479
0.475583864119	0.303934871099
0.477801268499	0.306648575305
0.478902953586	0.308005427408
0.472049689441	0.309362279512
0.476987447699	0.309362279512
0.478991596639	0.309362279512
0.470468431772	0.313432835821
0.475308641975	0.313432835821
0.468937875752	0.31750339213
0.471774193548	0.31750339213
0.473684210526	0.31750339213
0.470119521912	0.320217096336
0.464705882353	0.32157394844
0.46837944664	0.32157394844
0.46484375	0.322930800543
0.46332046332	0.325644504749
0.464627151052	0.329715061058
0.463878326996	0.331071913161
0.465028355388	0.333785617368
