Precision	Recall
1.0	0.0
1.0	0.00262467191601
1.0	0.00524934383202
0.75	0.00787401574803
1.0	0.00787401574803
0.8	0.010498687664
0.833333333333	0.0131233595801
0.857142857143	0.0157480314961
0.888888888889	0.0209973753281
0.909090909091	0.0262467191601
0.916666666667	0.0288713910761
0.857142857143	0.0314960629921
0.923076923077	0.0314960629921
0.823529411765	0.0367454068241
0.833333333333	0.0393700787402
0.857142857143	0.0472440944882
0.791666666667	0.0498687664042
0.826086956522	0.0498687664042
0.863636363636	0.0498687664042
0.8	0.0524934383202
0.777777777778	0.0551181102362
0.785714285714	0.0577427821522
0.766666666667	0.0603674540682
0.793103448276	0.0603674540682
0.774193548387	0.0629921259843
0.78125	0.0656167979003
0.764705882353	0.0682414698163
0.787878787879	0.0682414698163
0.75	0.0708661417323
0.771428571429	0.0708661417323
0.756756756757	0.0734908136483
0.763157894737	0.0761154855643
0.769230769231	0.0787401574803
0.772727272727	0.0892388451444
0.790697674419	0.0892388451444
0.770833333333	0.0971128608924
0.775510204082	0.0997375328084
0.788461538462	0.107611548556
0.763636363636	0.110236220472
0.777777777778	0.110236220472
0.792452830189	0.110236220472
0.754385964912	0.112860892388
0.767857142857	0.112860892388
0.758620689655	0.115485564304
0.762711864407	0.11811023622
0.766666666667	0.120734908136
0.774193548387	0.125984251969
0.769230769231	0.131233595801
0.78125	0.131233595801
0.772727272727	0.133858267717
0.764705882353	0.136482939633
0.776119402985	0.136482939633
0.768115942029	0.139107611549
0.75	0.141732283465
0.760563380282	0.141732283465
0.753424657534	0.144356955381
0.756756756757	0.146981627297
0.75	0.157480314961
0.752808988764	0.175853018373
0.755555555556	0.178477690289
0.758241758242	0.181102362205
0.760869565217	0.183727034121
0.755319148936	0.186351706037
0.763440860215	0.186351706037
0.718446601942	0.194225721785
0.725490196078	0.194225721785
0.747474747475	0.194225721785
0.755102040816	0.194225721785
0.719626168224	0.202099737533
0.722222222222	0.204724409449
0.718181818182	0.207349081365
0.724770642202	0.207349081365
0.714285714286	0.209973753281
0.720720720721	0.209973753281
0.716814159292	0.212598425197
0.719298245614	0.215223097113
0.715517241379	0.217847769029
0.721739130435	0.217847769029
0.71186440678	0.220472440945
0.714285714286	0.223097112861
0.716666666667	0.225721784777
0.732824427481	0.251968503937
0.734848484848	0.254593175853
0.731343283582	0.257217847769
0.736842105263	0.257217847769
0.733333333333	0.259842519685
0.729927007299	0.262467191601
0.735294117647	0.262467191601
0.706293706294	0.265091863517
0.721428571429	0.265091863517
0.731884057971	0.265091863517
0.708333333333	0.267716535433
0.705479452055	0.270341207349
0.711409395973	0.278215223097
0.713333333333	0.280839895013
0.707792207792	0.286089238845
0.712418300654	0.286089238845
0.700534759358	0.343832020997
0.704301075269	0.343832020997
0.708108108108	0.343832020997
0.711956521739	0.343832020997
0.715846994536	0.343832020997
0.71978021978	0.343832020997
0.723756906077	0.343832020997
0.727777777778	0.343832020997
0.731843575419	0.343832020997
0.73595505618	0.343832020997
0.74011299435	0.343832020997
0.683673469388	0.351706036745
0.687179487179	0.351706036745
0.690721649485	0.351706036745
0.694300518135	0.351706036745
0.697916666667	0.351706036745
0.738955823293	0.482939632546
0.738095238095	0.488188976378
0.739130434783	0.490813648294
0.731517509728	0.49343832021
0.734375	0.49343832021
0.740157480315	0.49343832021
0.732558139535	0.496062992126
0.730627306273	0.51968503937
0.733333333333	0.51968503937
0.732600732601	0.524934383202
0.731884057971	0.530183727034
0.730215827338	0.53280839895
0.73285198556	0.53280839895
0.728571428571	0.535433070866
0.711805555556	0.538057742782
0.714285714286	0.538057742782
0.719298245614	0.538057742782
0.721830985915	0.538057742782
0.72695035461	0.538057742782
0.729537366548	0.538057742782
0.712802768166	0.540682414698
0.707070707071	0.551181102362
0.704318936877	0.556430446194
0.706666666667	0.556430446194
0.709030100334	0.556430446194
0.703583061889	0.566929133858
0.705882352941	0.566929133858
0.7	0.569553805774
0.702265372168	0.569553805774
0.700964630225	0.57217847769
0.682098765432	0.580052493438
0.684210526316	0.580052493438
0.686335403727	0.580052493438
0.690625	0.580052493438
0.683076923077	0.582677165354
0.681957186544	0.58530183727
0.684049079755	0.58530183727
0.661764705882	0.590551181102
0.663716814159	0.590551181102
0.665680473373	0.590551181102
0.671641791045	0.590551181102
0.673652694611	0.590551181102
0.663742690058	0.595800524934
0.66472303207	0.59842519685
0.658045977011	0.601049868766
0.659942363112	0.601049868766
0.661849710983	0.601049868766
0.663768115942	0.601049868766
0.665697674419	0.601049868766
0.659025787966	0.603674540682
0.65811965812	0.606299212598
0.66	0.606299212598
0.648044692737	0.608923884514
0.649859943978	0.608923884514
0.651685393258	0.608923884514
0.653521126761	0.608923884514
0.655367231638	0.608923884514
0.647222222222	0.61154855643
0.649025069638	0.61154855643
0.642857142857	0.614173228346
0.646408839779	0.614173228346
0.643835616438	0.616797900262
0.643051771117	0.619422572178
0.644808743169	0.619422572178
0.638814016173	0.622047244094
0.640540540541	0.622047244094
0.64402173913	0.622047244094
0.636363636364	0.62467191601
0.639784946237	0.62467191601
0.614395886889	0.627296587927
0.615979381443	0.627296587927
0.617571059432	0.627296587927
0.619170984456	0.627296587927
0.622395833333	0.627296587927
0.630606860158	0.627296587927
0.632275132275	0.627296587927
0.635638297872	0.627296587927
0.637333333333	0.627296587927
0.592592592593	0.629921259843
0.594059405941	0.629921259843
0.595533498759	0.629921259843
0.615384615385	0.629921259843
0.584134615385	0.637795275591
0.586956521739	0.637795275591
0.588377723971	0.637795275591
0.592682926829	0.637795275591
0.59413202934	0.637795275591
0.583732057416	0.640419947507
0.581947743468	0.643044619423
0.583333333333	0.643044619423
0.584725536993	0.643044619423
0.577102803738	0.648293963255
0.578454332553	0.648293963255
0.579812206573	0.648293963255
0.582547169811	0.648293963255
0.583924349882	0.648293963255
0.578088578089	0.650918635171
0.576388888889	0.653543307087
0.577726218097	0.653543307087
0.579069767442	0.653543307087
0.573394495413	0.656167979003
0.574712643678	0.656167979003
0.577367205543	0.656167979003
0.573059360731	0.658792650919
0.574370709382	0.658792650919
0.568848758465	0.661417322835
0.570135746606	0.661417322835
0.571428571429	0.661417322835
0.572727272727	0.661417322835
0.574031890661	0.661417322835
0.554824561404	0.664041994751
0.556043956044	0.664041994751
0.557268722467	0.664041994751
0.558498896247	0.664041994751
0.559734513274	0.664041994751
0.560975609756	0.664041994751
0.562222222222	0.664041994751
0.564732142857	0.664041994751
0.565995525727	0.664041994751
0.567264573991	0.664041994751
0.568539325843	0.664041994751
0.56981981982	0.664041994751
0.554347826087	0.669291338583
0.555555555556	0.669291338583
0.555314533623	0.671916010499
0.555075593952	0.674540682415
0.556277056277	0.674540682415
0.543157894737	0.677165354331
0.545454545455	0.677165354331
0.546610169492	0.677165354331
0.547770700637	0.677165354331
0.548936170213	0.677165354331
0.551282051282	0.677165354331
0.552462526767	0.677165354331
0.55364806867	0.677165354331
0.554838709677	0.677165354331
0.556034482759	0.677165354331
0.540709812109	0.679790026247
0.541841004184	0.679790026247
0.542976939203	0.679790026247
0.544117647059	0.679790026247
0.538302277433	0.682414698163
0.539419087137	0.682414698163
0.540540540541	0.682414698163
0.541666666667	0.682414698163
0.533742331288	0.685039370079
0.534836065574	0.685039370079
0.535934291581	0.685039370079
0.537037037037	0.685039370079
0.539256198347	0.685039370079
0.531440162272	0.687664041995
0.532520325203	0.687664041995
0.533604887984	0.687664041995
0.526	0.690288713911
0.527054108216	0.690288713911
0.528112449799	0.690288713911
0.529175050302	0.690288713911
0.530241935484	0.690288713911
0.531313131313	0.690288713911
0.522682445759	0.695538057743
0.52371541502	0.695538057743
0.524752475248	0.695538057743
0.525793650794	0.695538057743
0.518518518519	0.698162729659
0.51953125	0.698162729659
0.520547945205	0.698162729659
0.523622047244	0.698162729659
0.516441005803	0.700787401575
0.519455252918	0.700787401575
0.502814258912	0.703412073491
0.511450381679	0.703412073491
0.512428298279	0.703412073491
0.514395393474	0.703412073491
0.515384615385	0.703412073491
0.516377649326	0.703412073491
0.517374517375	0.703412073491
0.488203266788	0.706036745407
0.489090909091	0.706036745407
0.490875912409	0.706036745407
0.492673992674	0.706036745407
0.493577981651	0.706036745407
0.494485294118	0.706036745407
0.495395948435	0.706036745407
0.4963099631	0.706036745407
0.497227356747	0.706036745407
0.498148148148	0.706036745407
0.499072356215	0.706036745407
0.489130434783	0.708661417323
